time,lon,lat,id,year,logger,time_diff_sec
2025-05-12 09:00:00,141.55791000000002,40.53934,62206,2025,VHF,NA
2025-05-12 09:05:00,141.55792000000002,40.539350000000006,62206,2025,VHF,300
2025-05-12 09:10:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-12 09:15:00,141.55795,40.539320000000004,62206,2025,VHF,300
2025-05-12 09:20:00,141.55795,40.53928,62206,2025,VHF,300
2025-05-12 09:25:00,141.55797,40.539320000000004,62206,2025,VHF,300
2025-05-12 09:30:00,141.55793000000003,40.539350000000006,62206,2025,VHF,300
2025-05-12 09:35:00,141.55797,40.53929,62206,2025,VHF,300
2025-05-12 09:40:00,141.55793000000003,40.539320000000004,62206,2025,VHF,300
2025-05-12 09:45:00,141.55800000000002,40.53934,62206,2025,VHF,300
2025-05-12 09:50:00,141.55796,40.539300000000004,62206,2025,VHF,300
2025-05-12 09:55:00,141.55802000000003,40.53946,62206,2025,VHF,300
2025-05-12 10:00:00,141.55785,40.539320000000004,62206,2025,VHF,300
2025-05-12 10:05:00,141.55790000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 10:10:00,141.55793000000003,40.539320000000004,62206,2025,VHF,300
2025-05-12 10:15:00,141.55790000000002,40.539350000000006,62206,2025,VHF,300
2025-05-12 10:20:00,141.55792000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 10:25:00,141.55788,40.53931000000001,62206,2025,VHF,300
2025-05-12 10:30:00,141.55796,40.53933000000001,62206,2025,VHF,300
2025-05-12 10:35:00,141.55794000000003,40.53933000000001,62206,2025,VHF,300
2025-05-12 10:40:00,141.55787,40.539300000000004,62206,2025,VHF,300
2025-05-12 10:45:00,141.55798000000001,40.539370000000005,62206,2025,VHF,300
2025-05-12 10:50:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-12 10:55:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 11:00:00,141.55780000000001,40.53923,62206,2025,VHF,300
2025-05-12 11:05:00,141.55791000000002,40.53933000000001,62206,2025,VHF,300
2025-05-12 11:10:00,141.55791000000002,40.53933000000001,62206,2025,VHF,300
2025-05-12 11:15:00,141.55792000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 11:20:00,141.55791000000002,40.53929,62206,2025,VHF,300
2025-05-12 11:25:00,141.55787,40.53929,62206,2025,VHF,300
2025-05-12 11:30:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-12 11:35:00,141.55787,40.539300000000004,62206,2025,VHF,300
2025-05-12 11:40:00,141.55788,40.53929,62206,2025,VHF,300
2025-05-12 11:45:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 11:50:00,141.55792000000002,40.53929,62206,2025,VHF,300
2025-05-12 11:55:00,141.55793000000003,40.53927,62206,2025,VHF,300
2025-05-12 12:00:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 12:05:00,141.55792000000002,40.539300000000004,62206,2025,VHF,300
2025-05-12 12:10:00,141.55788,40.53933000000001,62206,2025,VHF,300
2025-05-12 12:15:00,141.55788,40.539320000000004,62206,2025,VHF,300
2025-05-12 12:20:00,141.55793000000003,40.53928,62206,2025,VHF,300
2025-05-12 12:25:00,141.55790000000002,40.53929,62206,2025,VHF,300
2025-05-12 12:30:00,141.55792000000002,40.53928,62206,2025,VHF,300
2025-05-12 12:35:00,141.55789000000001,40.539320000000004,62206,2025,VHF,300
2025-05-12 12:40:00,141.55788,40.53933000000001,62206,2025,VHF,300
2025-05-12 12:45:00,141.55789000000001,40.539300000000004,62206,2025,VHF,300
2025-05-12 12:50:00,141.55798000000001,40.53929,62206,2025,VHF,300
2025-05-12 12:55:00,141.55808000000002,40.538470000000004,62206,2025,VHF,300
2025-05-12 13:00:00,141.55867,40.538380000000004,62206,2025,VHF,300
2025-05-12 13:05:00,141.55863000000002,40.538360000000004,62206,2025,VHF,300
2025-05-12 13:10:00,141.54044000000002,40.53632,62206,2025,VHF,300
2025-05-12 13:15:00,141.51256999999998,40.543910000000004,62206,2025,VHF,300
2025-05-12 13:20:00,141.50541,40.54214,62206,2025,VHF,300
2025-05-12 13:25:00,141.51062,40.54284,62206,2025,VHF,300
2025-05-12 13:30:00,141.53141000000002,40.538920000000005,62206,2025,VHF,300
2025-05-12 13:35:00,141.53960999999998,40.53646,62206,2025,VHF,300
2025-05-12 13:40:00,141.53954,40.53645,62206,2025,VHF,300
2025-05-12 13:45:00,141.53944,40.53646,62206,2025,VHF,300
2025-05-12 13:50:00,141.53945,40.53649,62206,2025,VHF,300
2025-05-12 13:55:00,141.54264999999998,40.53623,62206,2025,VHF,300
2025-05-12 14:00:00,141.55786,40.53923,62206,2025,VHF,300
2025-05-12 14:05:00,141.55785,40.53926,62206,2025,VHF,300
2025-05-12 14:10:00,141.55779,40.539210000000004,62206,2025,VHF,300
2025-05-12 14:15:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 14:20:00,141.55704000000003,40.53984,62206,2025,VHF,300
2025-05-12 14:25:00,141.55433000000002,40.538630000000005,62206,2025,VHF,300
2025-05-12 14:30:00,141.55414000000002,40.538630000000005,62206,2025,VHF,300
2025-05-12 14:35:00,141.55418,40.538630000000005,62206,2025,VHF,300
2025-05-12 14:40:00,141.55412,40.538630000000005,62206,2025,VHF,300
2025-05-12 14:45:00,141.55417,40.538630000000005,62206,2025,VHF,300
2025-05-12 14:50:00,141.55407,40.53862,62206,2025,VHF,300
2025-05-12 14:55:00,141.55411,40.538630000000005,62206,2025,VHF,300
2025-05-12 15:00:00,141.55409,40.53862,62206,2025,VHF,300
2025-05-12 15:05:00,141.55494000000002,40.53848,62206,2025,VHF,300
2025-05-12 15:10:00,141.55777,40.53938,62206,2025,VHF,300
2025-05-12 15:15:00,141.55790000000002,40.53936,62206,2025,VHF,300
2025-05-12 15:20:00,141.55796,40.53928,62206,2025,VHF,300
2025-05-12 15:25:00,141.55787,40.539350000000006,62206,2025,VHF,300
2025-05-12 15:30:00,141.55794000000003,40.53933000000001,62206,2025,VHF,300
2025-05-12 15:35:00,141.55789000000001,40.539350000000006,62206,2025,VHF,300
2025-05-12 15:40:00,141.55787,40.53938,62206,2025,VHF,300
2025-05-12 15:45:00,141.55793000000003,40.53933000000001,62206,2025,VHF,300
2025-05-12 15:50:00,141.57768,40.550079999999994,62206,2025,VHF,300
2025-05-12 15:55:00,141.57555999999997,40.547039999999996,62206,2025,VHF,300
2025-05-12 16:00:00,141.56412,40.54266,62206,2025,VHF,300
2025-05-12 16:05:00,141.55863000000002,40.53831000000001,62206,2025,VHF,300
2025-05-12 16:10:00,141.5586,40.53826,62206,2025,VHF,300
2025-05-12 16:15:00,141.5585,40.53830000000001,62206,2025,VHF,300
2025-05-12 16:20:00,141.55848000000003,40.538320000000006,62206,2025,VHF,300
2025-05-12 16:25:00,141.5585,40.53828,62206,2025,VHF,300
2025-05-12 16:30:00,141.55796,40.539320000000004,62206,2025,VHF,300
2025-05-12 16:35:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 16:40:00,141.55791000000002,40.53928,62206,2025,VHF,300
2025-05-12 16:45:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 16:50:00,141.55788,40.53926,62206,2025,VHF,300
2025-05-12 16:55:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 17:00:00,141.55792000000002,40.539390000000004,62206,2025,VHF,300
2025-05-12 17:05:00,141.55788,40.53928,62206,2025,VHF,300
2025-05-12 17:10:00,141.55783000000002,40.539300000000004,62206,2025,VHF,300
2025-05-12 17:15:00,141.55790000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 17:20:00,141.55789000000001,40.539320000000004,62206,2025,VHF,300
2025-05-12 17:25:00,141.55790000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 17:30:00,141.55788,40.53928,62206,2025,VHF,300
2025-05-12 17:35:00,141.55797,40.539300000000004,62206,2025,VHF,300
2025-05-12 17:40:00,141.55796,40.539300000000004,62206,2025,VHF,300
2025-05-12 17:45:00,141.55795,40.539300000000004,62206,2025,VHF,300
2025-05-12 17:50:00,141.55794000000003,40.539300000000004,62206,2025,VHF,300
2025-05-12 17:55:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-12 18:00:00,141.55794000000003,40.53928,62206,2025,VHF,300
2025-05-12 18:05:00,141.55791000000002,40.539320000000004,62206,2025,VHF,300
2025-05-12 18:10:00,141.55792000000002,40.53928,62206,2025,VHF,300
2025-05-12 18:15:00,141.55798000000001,40.53927,62206,2025,VHF,300
2025-05-12 18:20:00,141.55789000000001,40.539320000000004,62206,2025,VHF,300
2025-05-12 18:25:00,141.55785,40.539320000000004,62206,2025,VHF,300
2025-05-12 18:30:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 18:35:00,141.55788,40.53931000000001,62206,2025,VHF,300
2025-05-12 18:40:00,141.55789000000001,40.53934,62206,2025,VHF,300
2025-05-12 18:45:00,141.55787,40.539320000000004,62206,2025,VHF,300
2025-05-12 18:50:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 18:55:00,141.55784000000003,40.539320000000004,62206,2025,VHF,300
2025-05-12 19:00:00,141.55784000000003,40.539320000000004,62206,2025,VHF,300
2025-05-12 19:05:00,141.55796,40.539300000000004,62206,2025,VHF,300
2025-05-12 19:10:00,141.55945,40.538360000000004,62206,2025,VHF,300
2025-05-12 19:15:00,141.55643000000003,40.538920000000005,62206,2025,VHF,300
2025-05-12 19:20:00,141.55641000000003,40.538920000000005,62206,2025,VHF,300
2025-05-12 19:25:00,141.55642000000003,40.53893000000001,62206,2025,VHF,300
2025-05-12 19:30:00,141.55644000000004,40.538850000000004,62206,2025,VHF,300
2025-05-12 19:35:00,141.55647000000002,40.53889,62206,2025,VHF,300
2025-05-12 19:40:00,141.55482,40.54087,62206,2025,VHF,300
2025-05-12 19:45:00,141.54841000000002,40.56474,62206,2025,VHF,300
2025-05-12 19:50:00,141.54848,40.58389,62206,2025,VHF,300
2025-05-12 19:55:00,141.54851,40.58564,62206,2025,VHF,300
2025-05-12 20:00:00,141.54967999999997,40.58581,62206,2025,VHF,300
2025-05-12 20:05:00,141.5507,40.58562,62206,2025,VHF,300
2025-05-12 20:10:00,141.55083000000002,40.58882,62206,2025,VHF,300
2025-05-12 20:15:00,141.55192000000002,40.61139,62206,2025,VHF,300
2025-05-12 20:20:00,141.55525,40.61147999999999,62206,2025,VHF,300
2025-05-12 20:25:00,141.55113000000003,40.630610000000004,62206,2025,VHF,300
2025-05-12 20:30:00,141.54457999999997,40.63579000000001,62206,2025,VHF,300
2025-05-12 20:35:00,141.53664999999998,40.6449,62206,2025,VHF,300
2025-05-12 20:40:00,141.52901,40.6484,62206,2025,VHF,300
2025-05-12 20:45:00,141.529,40.64904,62206,2025,VHF,300
2025-05-12 20:50:00,141.52211000000003,40.657849999999996,62206,2025,VHF,300
2025-05-12 20:55:00,141.50477999999998,40.67342,62206,2025,VHF,300
2025-05-12 21:00:00,141.50122000000002,40.68683,62206,2025,VHF,300
2025-05-12 21:05:00,141.49449,40.69496,62206,2025,VHF,300
2025-05-12 21:10:00,141.49463,40.69533000000001,62206,2025,VHF,300
2025-05-12 21:15:00,141.49851,40.706120000000006,62206,2025,VHF,300
2025-05-12 21:20:00,141.51432,40.71210000000001,62206,2025,VHF,300
2025-05-12 21:25:00,141.51165999999998,40.71487,62206,2025,VHF,300
2025-05-12 21:30:00,141.54301999999998,40.721740000000004,62206,2025,VHF,300
2025-05-12 21:35:00,141.55115,40.72245000000001,62206,2025,VHF,300
2025-05-12 21:40:00,141.55440000000002,40.72144,62206,2025,VHF,300
2025-05-12 21:45:00,141.54951999999997,40.73147,62206,2025,VHF,300
2025-05-12 21:50:00,141.55155,40.73778,62206,2025,VHF,300
2025-05-12 21:55:00,141.55129000000002,40.721160000000005,62206,2025,VHF,300
2025-05-12 22:00:00,141.5538,40.69711000000001,62206,2025,VHF,300
2025-05-12 22:05:00,141.54950999999997,40.67487,62206,2025,VHF,300
2025-05-12 22:10:00,141.54531,40.64961,62206,2025,VHF,300
2025-05-12 22:15:00,141.53219000000001,40.63055000000001,62206,2025,VHF,300
2025-05-12 22:20:00,141.52696,40.61076,62206,2025,VHF,300
2025-05-12 22:25:00,141.52804000000003,40.6078,62206,2025,VHF,300
2025-05-12 22:30:00,141.52876,40.60817000000001,62206,2025,VHF,300
2025-05-12 22:35:00,141.53640000000001,40.60282,62206,2025,VHF,300
2025-05-12 22:40:00,141.55303,40.586619999999996,62206,2025,VHF,300
2025-05-12 22:45:00,141.5659,40.56741,62206,2025,VHF,300
2025-05-12 22:50:00,141.56615,40.55047999999999,62206,2025,VHF,300
2025-05-12 22:55:00,141.55797,40.53928,62206,2025,VHF,300
2025-05-12 23:00:00,141.55793000000003,40.539300000000004,62206,2025,VHF,300
2025-05-12 23:05:00,141.55798000000001,40.53933000000001,62206,2025,VHF,300
2025-05-12 23:10:00,141.55792000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 23:15:00,141.55792000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 23:20:00,141.55806,40.539530000000006,62206,2025,VHF,300
2025-05-12 23:25:00,141.55794000000003,40.53929,62206,2025,VHF,300
2025-05-12 23:30:00,141.55791000000002,40.53933000000001,62206,2025,VHF,300
2025-05-12 23:35:00,141.55790000000002,40.53931000000001,62206,2025,VHF,300
2025-05-12 23:40:00,141.55790000000002,40.53933000000001,62206,2025,VHF,300
2025-05-12 23:45:00,141.55789000000001,40.53929,62206,2025,VHF,300
2025-05-12 23:50:00,141.55790000000002,40.53929,62206,2025,VHF,300
2025-05-12 23:55:00,141.55789000000001,40.53931000000001,62206,2025,VHF,300
2025-05-13 00:00:00,141.55792000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 00:05:00,141.55795,40.539320000000004,62206,2025,VHF,300
2025-05-13 00:10:00,141.55795,40.539320000000004,62206,2025,VHF,300
2025-05-13 00:15:00,141.55798000000001,40.53929,62206,2025,VHF,300
2025-05-13 00:20:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 00:25:00,141.55793000000003,40.53928,62206,2025,VHF,300
2025-05-13 00:30:00,141.55794000000003,40.539320000000004,62206,2025,VHF,300
2025-05-13 00:35:00,141.55788,40.539300000000004,62206,2025,VHF,300
2025-05-13 00:40:00,141.55793000000003,40.53927,62206,2025,VHF,300
2025-05-13 00:45:00,141.55794000000003,40.539350000000006,62206,2025,VHF,300
2025-05-13 00:50:00,141.55792000000002,40.53928,62206,2025,VHF,300
2025-05-13 00:55:00,141.55792000000002,40.53929,62206,2025,VHF,300
2025-05-13 01:00:00,141.55794000000003,40.539320000000004,62206,2025,VHF,300
2025-05-13 01:05:00,141.55797,40.53928,62206,2025,VHF,300
2025-05-13 01:10:00,141.55796,40.539320000000004,62206,2025,VHF,300
2025-05-13 01:15:00,141.55793000000003,40.53934,62206,2025,VHF,300
2025-05-13 01:20:00,141.55790000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 01:25:00,141.55797,40.53931000000001,62206,2025,VHF,300
2025-05-13 01:30:00,141.55795,40.539320000000004,62206,2025,VHF,300
2025-05-13 01:35:00,141.55798000000001,40.539300000000004,62206,2025,VHF,300
2025-05-13 01:40:00,141.55793000000003,40.53933000000001,62206,2025,VHF,300
2025-05-13 01:45:00,141.55790000000002,40.53928,62206,2025,VHF,300
2025-05-13 01:50:00,141.56274000000002,40.544,62206,2025,VHF,300
2025-05-13 01:55:00,141.58842000000004,40.562520000000006,62206,2025,VHF,300
2025-05-13 02:00:00,141.60394,40.56561000000001,62206,2025,VHF,300
2025-05-13 02:05:00,141.61274,40.56033000000001,62206,2025,VHF,300
2025-05-13 02:10:00,141.60296,40.547599999999996,62206,2025,VHF,300
2025-05-13 02:15:00,141.58295,40.54576,62206,2025,VHF,300
2025-05-13 02:20:00,141.55794000000003,40.539300000000004,62206,2025,VHF,300
2025-05-13 02:25:00,141.55786,40.53929,62206,2025,VHF,300
2025-05-13 02:30:00,141.55794000000003,40.53929,62206,2025,VHF,300
2025-05-13 02:35:00,141.55792000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 02:40:00,141.55787,40.53929,62206,2025,VHF,300
2025-05-13 02:45:00,141.55788,40.53929,62206,2025,VHF,300
2025-05-13 02:50:00,141.55791000000002,40.53925,62206,2025,VHF,300
2025-05-13 02:55:00,141.55788,40.539300000000004,62206,2025,VHF,300
2025-05-13 03:00:00,141.55800000000002,40.53929,62206,2025,VHF,300
2025-05-13 03:05:00,141.55794000000003,40.53927,62206,2025,VHF,300
2025-05-13 03:10:00,141.55794000000003,40.539300000000004,62206,2025,VHF,300
2025-05-13 03:15:00,141.55794000000003,40.53929,62206,2025,VHF,300
2025-05-13 03:20:00,141.55788,40.539300000000004,62206,2025,VHF,300
2025-05-13 03:25:00,141.55793000000003,40.539300000000004,62206,2025,VHF,300
2025-05-13 03:30:00,141.55790000000002,40.53926,62206,2025,VHF,300
2025-05-13 03:35:00,141.55782000000002,40.539410000000004,62206,2025,VHF,300
2025-05-13 03:40:00,141.55792000000002,40.53928,62206,2025,VHF,300
2025-05-13 03:45:00,141.55781000000002,40.53925,62206,2025,VHF,300
2025-05-13 03:50:00,141.55786,40.53931000000001,62206,2025,VHF,300
2025-05-13 03:55:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 04:00:00,141.55789000000001,40.53927,62206,2025,VHF,300
2025-05-13 04:05:00,141.55791000000002,40.53933000000001,62206,2025,VHF,300
2025-05-13 04:10:00,141.55791000000002,40.53933000000001,62206,2025,VHF,300
2025-05-13 04:15:00,141.55791000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 04:20:00,141.55786,40.53929,62206,2025,VHF,300
2025-05-13 04:25:00,141.55801000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 04:30:00,141.55802000000003,40.53936,62206,2025,VHF,300
2025-05-13 04:35:00,141.55799000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 04:40:00,141.55795,40.53931000000001,62206,2025,VHF,300
2025-05-13 04:45:00,141.55793000000003,40.539300000000004,62206,2025,VHF,300
2025-05-13 04:50:00,141.55799000000002,40.539350000000006,62206,2025,VHF,300
2025-05-13 04:55:00,141.55793000000003,40.539300000000004,62206,2025,VHF,300
2025-05-13 05:00:00,141.55793000000003,40.53927,62206,2025,VHF,300
2025-05-13 05:05:00,141.55793000000003,40.53929,62206,2025,VHF,300
2025-05-13 05:10:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 05:15:00,141.55790000000002,40.53929,62206,2025,VHF,300
2025-05-13 05:20:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 05:25:00,141.55791000000002,40.53927,62206,2025,VHF,300
2025-05-13 05:30:00,141.55794000000003,40.539300000000004,62206,2025,VHF,300
2025-05-13 05:35:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 05:40:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 05:45:00,141.55788,40.53929,62206,2025,VHF,300
2025-05-13 05:50:00,141.55788,40.539300000000004,62206,2025,VHF,300
2025-05-13 05:55:00,141.55798000000001,40.53928,62206,2025,VHF,300
2025-05-13 06:00:00,141.55795,40.539300000000004,62206,2025,VHF,300
2025-05-13 06:05:00,141.55798000000001,40.539300000000004,62206,2025,VHF,300
2025-05-13 06:10:00,141.55791000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 06:15:00,141.55802000000003,40.53925,62206,2025,VHF,300
2025-05-13 06:20:00,141.55807000000001,40.53924,62206,2025,VHF,300
2025-05-13 06:25:00,141.55801000000002,40.53929,62206,2025,VHF,300
2025-05-13 06:30:00,141.55789000000001,40.53931000000001,62206,2025,VHF,300
2025-05-13 06:35:00,141.55790000000002,40.53934,62206,2025,VHF,300
2025-05-13 06:40:00,141.55793000000003,40.539320000000004,62206,2025,VHF,300
2025-05-13 06:45:00,141.55789000000001,40.539320000000004,62206,2025,VHF,300
2025-05-13 06:50:00,141.55791000000002,40.53928,62206,2025,VHF,300
2025-05-13 06:55:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 07:00:00,141.55789000000001,40.53928,62206,2025,VHF,300
2025-05-13 07:05:00,141.55789000000001,40.53933000000001,62206,2025,VHF,300
2025-05-13 07:10:00,141.55790000000002,40.53933000000001,62206,2025,VHF,300
2025-05-13 07:15:00,141.55789000000001,40.539320000000004,62206,2025,VHF,300
2025-05-13 07:20:00,141.55789000000001,40.53931000000001,62206,2025,VHF,300
2025-05-13 07:25:00,141.55785,40.539300000000004,62206,2025,VHF,300
2025-05-13 07:30:00,141.55787,40.53931000000001,62206,2025,VHF,300
2025-05-13 07:35:00,141.55793000000003,40.53931000000001,62206,2025,VHF,300
2025-05-13 07:40:00,141.55792000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 07:45:00,141.55792000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 07:50:00,141.55791000000002,40.53929,62206,2025,VHF,300
2025-05-13 07:55:00,141.55792000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 08:00:00,141.55793000000003,40.53931000000001,62206,2025,VHF,300
2025-05-13 08:05:00,141.55791000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 08:10:00,141.55788,40.53931000000001,62206,2025,VHF,300
2025-05-13 08:15:00,141.55792000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 08:20:00,141.55791000000002,40.53929,62206,2025,VHF,300
2025-05-13 08:25:00,141.55789000000001,40.539300000000004,62206,2025,VHF,300
2025-05-13 08:30:00,141.55790000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 08:35:00,141.55794000000003,40.539320000000004,62206,2025,VHF,300
2025-05-13 08:40:00,141.55790000000002,40.539350000000006,62206,2025,VHF,300
2025-05-13 08:45:00,141.55689,40.53978,62206,2025,VHF,300
2025-05-13 08:50:00,141.55513000000002,40.538500000000006,62206,2025,VHF,300
2025-05-13 08:55:00,141.55511,40.538590000000006,62206,2025,VHF,300
2025-05-13 09:00:00,141.5551,40.53858,62206,2025,VHF,300
2025-05-13 09:05:00,141.55558,40.538790000000006,62206,2025,VHF,300
2025-05-13 09:10:00,141.55786,40.539300000000004,62206,2025,VHF,300
2025-05-13 09:15:00,141.55789000000001,40.53934,62206,2025,VHF,300
2025-05-13 09:20:00,141.55787,40.53933000000001,62206,2025,VHF,300
2025-05-13 09:25:00,141.55786,40.53929,62206,2025,VHF,300
2025-05-13 09:30:00,141.55792000000002,40.53925,62206,2025,VHF,300
2025-05-13 09:35:00,141.55790000000002,40.53928,62206,2025,VHF,300
2025-05-13 09:40:00,141.55783000000002,40.53934,62206,2025,VHF,300
2025-05-13 09:45:00,141.55800000000002,40.53936,62206,2025,VHF,300
2025-05-13 09:50:00,141.55789000000001,40.53931000000001,62206,2025,VHF,300
2025-05-13 09:55:00,141.55800000000002,40.53934,62206,2025,VHF,300
2025-05-13 10:00:00,141.55794000000003,40.53933000000001,62206,2025,VHF,300
2025-05-13 10:05:00,141.55794000000003,40.53931000000001,62206,2025,VHF,300
2025-05-13 10:10:00,141.55793000000003,40.53928,62206,2025,VHF,300
2025-05-13 10:15:00,141.55791000000002,40.53929,62206,2025,VHF,300
2025-05-13 10:20:00,141.55799000000002,40.53902,62206,2025,VHF,300
2025-05-13 10:25:00,141.55796,40.53931000000001,62206,2025,VHF,300
2025-05-13 10:30:00,141.55791000000002,40.53922,62206,2025,VHF,300
2025-05-13 10:35:00,141.55796,40.539350000000006,62206,2025,VHF,300
2025-05-13 10:40:00,141.55777,40.53925,62206,2025,VHF,300
2025-05-13 10:45:00,141.55796,40.539370000000005,62206,2025,VHF,300
2025-05-13 10:50:00,141.55790000000002,40.53929,62206,2025,VHF,300
2025-05-13 10:55:00,141.55789000000001,40.53927,62206,2025,VHF,300
2025-05-13 11:00:00,141.55790000000002,40.53927,62206,2025,VHF,300
2025-05-13 11:05:00,141.55792000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 11:10:00,141.55797,40.539320000000004,62206,2025,VHF,300
2025-05-13 11:15:00,141.55796,40.53929,62206,2025,VHF,300
2025-05-13 11:20:00,141.55790000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 11:25:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 11:30:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 11:35:00,141.55792000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 11:40:00,141.55794000000003,40.539300000000004,62206,2025,VHF,300
2025-05-13 11:45:00,141.55793000000003,40.53934,62206,2025,VHF,300
2025-05-13 11:50:00,141.55792000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 11:55:00,141.55793000000003,40.53934,62206,2025,VHF,300
2025-05-13 12:00:00,141.55794000000003,40.53934,62206,2025,VHF,300
2025-05-13 12:05:00,141.55794000000003,40.53934,62206,2025,VHF,300
2025-05-13 12:10:00,141.55792000000002,40.53933000000001,62206,2025,VHF,300
2025-05-13 12:15:00,141.55793000000003,40.53931000000001,62206,2025,VHF,300
2025-05-13 12:20:00,141.55790000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 12:25:00,141.55798000000001,40.53924,62206,2025,VHF,300
2025-05-13 12:30:00,141.55795,40.539320000000004,62206,2025,VHF,300
2025-05-13 12:35:00,141.55795,40.53931000000001,62206,2025,VHF,300
2025-05-13 12:40:00,141.55792000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 12:45:00,141.55797,40.53931000000001,62206,2025,VHF,300
2025-05-13 12:50:00,141.55797,40.539320000000004,62206,2025,VHF,300
2025-05-13 12:55:00,141.55795,40.539300000000004,62206,2025,VHF,300
2025-05-13 13:00:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 13:05:00,141.55790000000002,40.539320000000004,62206,2025,VHF,300
2025-05-13 13:10:00,141.55786,40.539320000000004,62206,2025,VHF,300
2025-05-13 13:15:00,141.55786,40.53931000000001,62206,2025,VHF,300
2025-05-13 13:20:00,141.55790000000002,40.539300000000004,62206,2025,VHF,300
2025-05-13 13:25:00,141.55791000000002,40.53933000000001,62206,2025,VHF,300
2025-05-13 13:30:00,141.55791000000002,40.53931000000001,62206,2025,VHF,300
2025-05-13 13:35:00,141.55789000000001,40.539320000000004,62206,2025,VHF,300
2025-05-13 13:40:00,141.55788,40.53928,62206,2025,VHF,300
2025-05-13 13:45:00,141.55802000000003,40.53913000000001,62206,2025,VHF,300
2025-05-13 13:50:00,141.55789000000001,40.53927,62206,2025,VHF,300
2025-05-13 13:55:00,141.53816,40.541669999999996,62206,2025,VHF,300
2025-05-13 14:00:00,141.51176999999998,40.54565,62206,2025,VHF,300
2025-05-13 14:05:00,141.51041,40.54326,62206,2025,VHF,300
2025-05-13 14:10:00,141.51032,40.54326,62206,2025,VHF,300
2025-05-13 14:15:00,141.50495999999998,40.543,62206,2025,VHF,300
2025-05-13 14:20:00,141.5102,40.54318,62206,2025,VHF,300
2025-05-13 14:25:00,141.51039,40.54314,62206,2025,VHF,300
2025-05-13 14:30:00,141.51038,40.543130000000005,62206,2025,VHF,300
2025-05-13 14:35:00,141.51033,40.543150000000004,62206,2025,VHF,300
2025-05-13 14:40:00,141.53547,40.53749,62206,2025,VHF,300
2025-05-13 14:45:00,141.56426,40.542390000000005,62206,2025,VHF,300
2025-05-13 14:50:00,141.58778,40.54599,62206,2025,VHF,300
2025-05-13 14:55:00,141.61084999999997,40.54504,62206,2025,VHF,300
2025-05-13 15:00:00,141.59275,40.53268,62206,2025,VHF,300
