time,lon,lat,id,year,logger,time_diff_sec,Nest_Distance,Trip_ID
2025-05-11 15:10:00,141.54458999999997,40.52908,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1527.9412740298408,5
2025-05-11 15:15:00,141.54388999999998,40.52929,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1555.6679991506467,5
2025-05-11 15:20:00,141.54394,40.529340000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1548.812195137869,5
2025-05-11 15:25:00,141.54388999999998,40.529120000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1568.286045394231,5
2025-05-11 15:30:00,141.54405999999997,40.529090000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1559.9006332537008,5
2025-05-11 15:35:00,141.53873000000002,40.528220000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1971.5725081116393,5
2025-05-11 15:40:00,141.53932,40.52744,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1984.2008885560635,5
2025-05-11 15:45:00,141.53934999999998,40.52743,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1982.9120684768611,5
2025-05-11 15:50:00,141.53934,40.52743,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1983.5729370575314,5
2025-05-11 15:55:00,141.53906999999998,40.527390000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2004.2271156666884,5
2025-05-11 16:00:00,141.53911,40.52732,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2006.4198123342012,5
2025-05-11 16:05:00,141.53419,40.528290000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2290.7067034356146,5
2025-05-11 16:10:00,141.53377999999998,40.53086,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2194.0367698154673,5
2025-05-11 16:15:00,141.53372,40.53087,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2198.2798221080243,5
2025-05-11 16:20:00,141.53341,40.53089,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2221.6216262111584,5
2025-05-11 16:25:00,141.54243000000002,40.52922,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1654.98813155808,5
2025-05-11 16:30:00,141.54388999999998,40.52922,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1560.8483684155278,5
2025-05-11 16:35:00,141.54431,40.5292,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1536.0538888006363,5
2025-05-11 16:40:00,141.54148,40.52754,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1837.4292859185643,5
2025-05-11 16:45:00,141.53159,40.52801000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2498.4091396572885,5
2025-05-11 16:50:00,141.53204000000002,40.527730000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2479.8382495528276,5
2025-05-11 16:55:00,141.53147,40.52792,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2512.0894218913763,5
2025-05-11 17:00:00,141.53186,40.52789,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2484.6085949248463,5
2025-05-11 17:05:00,141.53506,40.52947,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2162.6888284993183,5
2025-05-11 17:10:00,141.53626,40.53097,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1997.2195095420623,5
2025-05-11 17:15:00,141.54910999999998,40.53204,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1024.4126653020135,5
2025-05-12 09:45:00,141.54099,40.52975000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1717.0661777654138,6
2025-05-12 09:50:00,141.54424999999998,40.5292,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1539.7850744727482,6
2025-05-12 09:55:00,141.53909,40.528560000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1924.7876394472773,6
2025-05-12 10:00:00,141.53671,40.53602,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1793.2253540302497,6
2025-05-12 10:05:00,141.54084,40.53498,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1476.1757364585028,6
2025-05-12 10:10:00,141.55578,40.55937,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2310.886013767482,6
2025-05-12 10:15:00,141.55695,40.573350000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,3858.5334480991064,6
2025-05-12 10:20:00,141.54183,40.576679999999996,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4433.953410719602,6
2025-05-12 10:25:00,141.5408,40.59304,BTG_KAB_2025_9B03427_S1,2025,Axy,300,6209.862201506307,6
2025-05-12 10:30:00,141.54511,40.62066,BTG_KAB_2025_9B03427_S1,2025,Axy,300,9172.920028664696,6
2025-05-12 10:35:00,141.55406,40.64855000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,12212.509281315173,6
2025-05-12 10:40:00,141.56764,40.67795,BTG_KAB_2025_9B03427_S1,2025,Axy,300,15496.917215066684,6
2025-05-12 10:45:00,141.58051,40.709950000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,19125.61563677054,6
2025-05-12 10:50:00,141.59674,40.7404,BTG_KAB_2025_9B03427_S1,2025,Axy,300,22651.82478357235,6
2025-05-12 10:55:00,141.60335999999998,40.77123,BTG_KAB_2025_9B03427_S1,2025,Axy,300,26120.476353971422,6
2025-05-12 11:00:00,141.61255999999997,40.8075,BTG_KAB_2025_9B03427_S1,2025,Axy,300,30219.377235202108,6
2025-05-12 11:05:00,141.63312,40.84392,BTG_KAB_2025_9B03427_S1,2025,Axy,300,34500.11321999143,6
2025-05-12 11:10:00,141.64264,40.863910000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36832.33087592848,6
2025-05-12 11:15:00,141.63436,40.87179999999999,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37564.86162231114,6
2025-05-12 11:20:00,141.63117,40.88553,BTG_KAB_2025_9B03427_S1,2025,Axy,300,39023.62589100238,6
2025-05-12 11:25:00,141.61899,40.88605999999999,BTG_KAB_2025_9B03427_S1,2025,Axy,300,38931.285348005506,6
2025-05-12 11:30:00,141.63131,40.874849999999995,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37855.23810968212,6
2025-05-12 11:35:00,141.63357999999997,40.87396,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37789.879119615245,6
2025-05-12 11:40:00,141.63370999999998,40.87285,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37670.29327462469,6
2025-05-12 11:45:00,141.63451999999998,40.87155,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37539.85712814659,6
2025-05-12 11:50:00,141.63761,40.86716,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37106.534377305754,6
2025-05-12 11:55:00,141.63869,40.86475,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36860.29623812362,6
2025-05-12 12:00:00,141.63855999999998,40.863859999999995,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36761.1504100628,6
2025-05-12 12:05:00,141.63781,40.86287,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36641.3666064312,6
2025-05-12 12:10:00,141.63748,40.86211000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36553.27393735718,6
2025-05-12 12:15:00,141.6374,40.86089,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36418.88938183598,6
2025-05-12 12:20:00,141.62474,40.83599,BTG_KAB_2025_9B03427_S1,2025,Axy,300,33507.92947757901,6
2025-05-12 12:25:00,141.60504,40.81905999999999,BTG_KAB_2025_9B03427_S1,2025,Axy,300,31400.901440069723,6
2025-05-12 12:30:00,141.57706,40.80603,BTG_KAB_2025_9B03427_S1,2025,Axy,300,29742.296547916085,6
2025-05-12 12:35:00,141.55112000000003,40.78196,BTG_KAB_2025_9B03427_S1,2025,Axy,300,27029.354723864584,6
2025-05-12 12:40:00,141.52597,40.75934,BTG_KAB_2025_9B03427_S1,2025,Axy,300,24657.44189353165,6
2025-05-12 12:45:00,141.49658,40.729000000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,21763.779507411833,6
2025-05-12 12:50:00,141.46972,40.703,BTG_KAB_2025_9B03427_S1,2025,Axy,300,19711.83884214153,6
2025-05-12 12:55:00,141.45013000000003,40.67645,BTG_KAB_2025_9B03427_S1,2025,Axy,300,17805.538498501923,6
2025-05-12 13:00:00,141.44947,40.64698,BTG_KAB_2025_9B03427_S1,2025,Axy,300,15120.063237948154,6
2025-05-12 13:05:00,141.45901,40.62033000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,12330.462528573613,6
2025-05-12 13:10:00,141.46267,40.602140000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10695.7115001174,6
2025-05-12 13:15:00,141.46264000000002,40.602250000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10705.675880493538,6
2025-05-12 13:20:00,141.46227000000002,40.603030000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10786.445685544162,6
2025-05-12 13:25:00,141.46216,40.603,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10791.212174130254,6
2025-05-12 13:30:00,141.46221000000003,40.60331000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10810.87588863542,6
2025-05-12 13:35:00,141.46222000000003,40.60286,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10777.114849767015,6
2025-05-12 13:40:00,141.46216,40.602850000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10780.188670317113,6
2025-05-12 13:45:00,141.46244000000004,40.6028,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10758.74715523396,6
2025-05-12 13:50:00,141.46221000000003,40.60309,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10794.664558970659,6
2025-05-12 13:55:00,141.46208000000001,40.60291000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10789.673929375776,6
2025-05-12 14:00:00,141.46222000000003,40.60323,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10804.34424666697,6
2025-05-12 14:05:00,141.46305999999998,40.602030000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10662.845177825584,6
2025-05-12 14:10:00,141.48229000000003,40.5841,BTG_KAB_2025_9B03427_S1,2025,Axy,300,8136.5979330258615,6
2025-05-12 14:15:00,141.48204000000004,40.58389,BTG_KAB_2025_9B03427_S1,2025,Axy,300,8138.784974161513,6
2025-05-12 14:20:00,141.48229000000003,40.5839,BTG_KAB_2025_9B03427_S1,2025,Axy,300,8122.834737950901,6
2025-05-12 14:25:00,141.48224000000005,40.58387999999999,BTG_KAB_2025_9B03427_S1,2025,Axy,300,8124.786552261328,6
2025-05-12 14:30:00,141.48474000000002,40.58212,BTG_KAB_2025_9B03427_S1,2025,Axy,300,7837.622966707205,6
2025-05-12 14:35:00,141.50142000000002,40.56510000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,5594.823423326779,6
2025-05-12 14:40:00,141.51550999999998,40.55667999999999,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4091.6590762680366,6
2025-05-12 14:45:00,141.51522,40.556599999999996,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4108.758085605917,6
2025-05-12 14:50:00,141.51542,40.55673,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4101.025073070938,6
2025-05-12 14:55:00,141.51545,40.55676,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4100.447147364577,6
2025-05-12 15:00:00,141.5154,40.556639999999994,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4097.609833748183,6
2025-05-12 15:05:00,141.51547,40.55671,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4096.245333251449,6
2025-05-12 15:10:00,141.54299999999998,40.54985,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1757.6231166883404,6
2025-05-13 03:40:00,141.58046000000002,40.55264,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2485.4563770043433,7
2025-05-13 03:45:00,141.62124000000003,40.5675,BTG_KAB_2025_9B03427_S1,2025,Axy,300,6272.78559911864,7
2025-05-13 03:50:00,141.64514999999997,40.5796,BTG_KAB_2025_9B03427_S1,2025,Axy,300,8700.524310708974,7
2025-05-13 03:55:00,141.68484999999998,40.597879999999996,BTG_KAB_2025_9B03427_S1,2025,Axy,300,12626.766742348234,7
2025-05-13 04:00:00,141.72589,40.61463,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16562.155018090685,7
2025-05-13 04:05:00,141.77348999999998,40.627050000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,20749.290588946613,7
2025-05-13 04:10:00,141.81109,40.645070000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,24499.42455035243,7
2025-05-13 04:15:00,141.85501000000002,40.66113000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,28614.700869412365,7
2025-05-13 04:20:00,141.9011,40.67593000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,32827.79227462319,7
2025-05-13 04:25:00,141.9487,40.693920000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37319.47342407405,7
2025-05-13 04:30:00,141.9901,40.70172,BTG_KAB_2025_9B03427_S1,2025,Axy,300,40833.47410331302,7
2025-05-13 04:35:00,142.03411,40.69941000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,44098.008160684694,7
2025-05-13 04:40:00,142.07773,40.693000000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,47235.34641321377,7
2025-05-13 04:45:00,142.08325,40.697230000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,47840.543254903976,7
2025-05-13 04:50:00,142.11760999999998,40.678960000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,49890.625903257474,7
2025-05-13 04:55:00,142.1577,40.664570000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,52682.810830786795,7
2025-05-13 05:00:00,142.20669999999998,40.650479999999995,BTG_KAB_2025_9B03427_S1,2025,Axy,300,56331.96290974347,7
2025-05-13 05:05:00,142.24315999999996,40.63273000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,58972.60022390545,7
2025-05-13 05:10:00,142.2627,40.62886,BTG_KAB_2025_9B03427_S1,2025,Axy,300,60530.41827509151,7
2025-05-13 05:15:00,142.28607,40.62515000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,62419.4350292881,7
2025-05-13 05:20:00,142.27904999999996,40.61398,BTG_KAB_2025_9B03427_S1,2025,Axy,300,61656.67530156875,7
2025-05-13 05:25:00,142.25635,40.60043,BTG_KAB_2025_9B03427_S1,2025,Axy,300,59566.806429629876,7
2025-05-13 05:30:00,142.24427999999997,40.59241000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,58457.37735771119,7
2025-05-13 05:35:00,142.21787999999998,40.5738,BTG_KAB_2025_9B03427_S1,2025,Axy,300,56059.71547476623,7
2025-05-13 05:40:00,142.18808,40.55775,BTG_KAB_2025_9B03427_S1,2025,Axy,300,53448.04300203488,7
2025-05-13 05:45:00,142.15745,40.541689999999996,BTG_KAB_2025_9B03427_S1,2025,Axy,300,50818.41073485414,7
2025-05-13 05:50:00,142.12452,40.52929,BTG_KAB_2025_9B03427_S1,2025,Axy,300,48043.10139036445,7
2025-05-13 05:55:00,142.09544000000002,40.514269999999996,BTG_KAB_2025_9B03427_S1,2025,Axy,300,45653.310277416436,7
2025-05-13 06:00:00,142.06333,40.49984,BTG_KAB_2025_9B03427_S1,2025,Axy,300,43072.69229150737,7
2025-05-13 06:05:00,142.03058,40.4837,BTG_KAB_2025_9B03427_S1,2025,Axy,300,40547.519031223186,7
2025-05-13 06:10:00,141.99054999999998,40.46972,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37486.39150149413,7
2025-05-13 06:15:00,141.95279000000002,40.45616,BTG_KAB_2025_9B03427_S1,2025,Axy,300,34728.83894136453,7
2025-05-13 06:20:00,141.91140000000001,40.444669999999995,BTG_KAB_2025_9B03427_S1,2025,Axy,300,31756.305271305424,7
2025-05-13 06:25:00,141.86491,40.43682,BTG_KAB_2025_9B03427_S1,2025,Axy,300,28400.46327453507,7
2025-05-13 06:30:00,141.81643000000003,40.43282,BTG_KAB_2025_9B03427_S1,2025,Axy,300,24891.062280840193,7
2025-05-13 06:35:00,141.76484,40.4312,BTG_KAB_2025_9B03427_S1,2025,Axy,300,21236.443066023832,7
2025-05-13 06:40:00,141.71537999999998,40.439679999999996,BTG_KAB_2025_9B03427_S1,2025,Axy,300,17309.124327182148,7
2025-05-13 06:45:00,141.6769,40.45487999999999,BTG_KAB_2025_9B03427_S1,2025,Axy,300,13737.286896480487,7
2025-05-13 06:50:00,141.64682,40.47898,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10050.843467599232,7
2025-05-13 06:55:00,141.62298,40.50207,BTG_KAB_2025_9B03427_S1,2025,Axy,300,6866.880489093687,7
2025-05-13 07:00:00,141.59458999999998,40.525090000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,3474.6945696194243,7
2025-05-14 02:20:00,141.58202000000003,40.55583,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2817.0973521618516,8
2025-05-14 02:25:00,141.62393,40.57327,BTG_KAB_2025_9B03427_S1,2025,Axy,300,6809.949720181773,8
2025-05-14 02:30:00,141.66787,40.590320000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10962.565359670789,8
2025-05-14 02:35:00,141.70992999999999,40.60548,BTG_KAB_2025_9B03427_S1,2025,Axy,300,14883.534157173848,8
2025-05-14 02:40:00,141.72674,40.6088,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16305.436569393867,8
2025-05-14 02:45:00,141.74077999999997,40.612410000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,17542.233764703447,8
2025-05-14 02:50:00,141.74014999999997,40.612590000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,17504.44152612128,8
2025-05-14 02:55:00,141.74008999999998,40.6122,BTG_KAB_2025_9B03427_S1,2025,Axy,300,17479.705614750314,8
2025-05-14 03:00:00,141.73403,40.609370000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16879.516918636407,8
2025-05-14 03:05:00,141.7286,40.60712,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16356.496249885062,8
2025-05-14 03:10:00,141.72851,40.606500000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16317.885558409478,8
2025-05-14 03:15:00,141.72856,40.606,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16296.115480551038,8
2025-05-14 03:20:00,141.72869,40.605380000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16274.47035070998,8
2025-05-14 03:25:00,141.72883000000002,40.6048,BTG_KAB_2025_9B03427_S1,2025,Axy,300,16255.855201749242,8
2025-05-14 03:30:00,141.75175,40.611799999999995,BTG_KAB_2025_9B03427_S1,2025,Axy,300,18338.559989861948,8
2025-05-14 03:35:00,141.79828,40.618500000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,22225.33233528602,8
2025-05-14 03:40:00,141.81004000000001,40.61884,BTG_KAB_2025_9B03427_S1,2025,Axy,300,23156.131078663653,8
2025-05-14 03:45:00,141.84908,40.623020000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,26398.47266758801,8
2025-05-14 03:50:00,141.89547000000002,40.62851000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,30296.765503692874,8
2025-05-14 03:55:00,141.93701000000001,40.63125,BTG_KAB_2025_9B03427_S1,2025,Axy,300,33728.11491516743,8
2025-05-14 04:00:00,141.96393,40.631100000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,35900.568508393015,8
2025-05-14 04:05:00,141.97547,40.630120000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36807.8290691723,8
2025-05-14 04:10:00,142.01569999999998,40.633320000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,40183.044965484536,8
2025-05-14 04:15:00,142.05782000000002,40.632090000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,43602.21345350607,8
2025-05-14 04:20:00,142.10067999999998,40.63177,BTG_KAB_2025_9B03427_S1,2025,Axy,300,47126.60542256498,8
2025-05-14 04:25:00,142.12391,40.62816000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,48965.45900900798,8
2025-05-14 04:30:00,142.12052,40.62091000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,48528.94748902167,8
2025-05-14 04:35:00,142.13863,40.605030000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,49749.53337356371,8
2025-05-14 04:40:00,142.12127,40.60618,BTG_KAB_2025_9B03427_S1,2025,Axy,300,48315.5463386781,8
2025-05-14 04:45:00,142.11497999999997,40.61298,BTG_KAB_2025_9B03427_S1,2025,Axy,300,47911.48281132133,8
2025-05-14 04:50:00,142.09950999999998,40.5964,BTG_KAB_2025_9B03427_S1,2025,Axy,300,46336.67100915574,8
2025-05-14 04:55:00,142.06309,40.587579999999996,BTG_KAB_2025_9B03427_S1,2025,Axy,300,43152.81472337319,8
2025-05-14 05:05:00,141.97791,40.57427,BTG_KAB_2025_9B03427_S1,2025,Axy,600,35818.17714728263,8
2025-05-14 05:10:00,141.94898,40.566300000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,33292.59945469152,8
2025-05-14 05:15:00,141.90740000000002,40.55396,BTG_KAB_2025_9B03427_S1,2025,Axy,300,29680.104774859334,8
2025-05-14 05:20:00,141.86421,40.53835000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,25975.5282366362,8
2025-05-14 05:25:00,141.82067,40.522890000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,22357.617848402224,8
2025-05-14 05:30:00,141.77384999999995,40.51208,BTG_KAB_2025_9B03427_S1,2025,Axy,300,18559.106012320466,8
2025-05-14 05:35:00,141.72654,40.50324,BTG_KAB_2025_9B03427_S1,2025,Axy,300,14844.849225818958,8
2025-05-14 05:40:00,141.68031000000002,40.505,BTG_KAB_2025_9B03427_S1,2025,Axy,300,11047.589391236725,8
2025-05-14 05:45:00,141.6304,40.51434,BTG_KAB_2025_9B03427_S1,2025,Axy,300,6731.289602854738,8
2025-05-14 05:50:00,141.584,40.53481,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2275.769340314109,8
2025-05-14 15:30:00,141.52296,40.54703,BTG_KAB_2025_9B03427_S1,2025,Axy,300,3080.2227385316714,9
2025-05-14 15:35:00,141.50431,40.54135,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4525.12319871198,9
2025-05-14 15:40:00,141.50153,40.54018,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4753.6233465547675,9
2025-05-14 15:45:00,141.51021,40.543130000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4046.2723543296406,9
2025-05-14 15:50:00,141.51015999999998,40.54324,BTG_KAB_2025_9B03427_S1,2025,Axy,300,4052.0052163808864,9
2025-05-14 15:55:00,141.51963999999998,40.534679999999994,BTG_KAB_2025_9B03427_S1,2025,Axy,300,3245.710881942916,9
2025-05-14 16:00:00,141.53902,40.527570000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1995.2069771146878,9
2025-05-14 16:05:00,141.53886,40.52765,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2000.5060232369888,9
2025-05-14 16:10:00,141.53897,40.52743,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2008.12348588199,9
2025-05-14 16:15:00,141.5387,40.527530000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2019.373550000321,9
2025-05-14 16:20:00,141.53916999999998,40.52768,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1977.6750977299118,9
2025-05-14 16:25:00,141.53901,40.52751000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1999.97415299899,9
2025-05-14 16:30:00,141.53836,40.52751000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,2043.634440163062,9
2025-05-14 16:35:00,141.54045,40.52815000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1860.1822912443054,9
2025-05-14 16:40:00,141.53906999999998,40.52747,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1998.7179095299784,9
2025-05-14 16:45:00,141.53904999999997,40.52749,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1998.67685294601,9
2025-05-14 16:50:00,141.54486999999997,40.53647,BTG_KAB_2025_9B03427_S1,2025,Axy,300,1104.5279548400065,9
2025-05-15 01:45:00,141.59087,40.554179999999995,BTG_KAB_2025_9B03427_S1,2025,Axy,300,3306.3616773373146,10
2025-05-15 01:50:00,141.61883,40.569210000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,6200.22925638842,10
2025-05-15 01:55:00,141.61894999999998,40.56915000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,6205.090512428651,10
2025-05-15 02:00:00,141.62933,40.57612,BTG_KAB_2025_9B03427_S1,2025,Axy,300,7366.024055669022,10
2025-05-15 02:05:00,141.65526,40.59056,BTG_KAB_2025_9B03427_S1,2025,Axy,300,10083.674217754988,10
2025-05-15 02:10:00,141.68272000000002,40.60472,BTG_KAB_2025_9B03427_S1,2025,Axy,300,12889.724573207708,10
2025-05-15 02:15:00,141.71251999999998,40.61624,BTG_KAB_2025_9B03427_S1,2025,Axy,300,15696.229090585277,10
2025-05-15 02:20:00,141.74277999999998,40.62773000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,18540.09345265955,10
2025-05-15 02:25:00,141.77695999999997,40.636630000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,21525.27697921794,10
2025-05-15 02:30:00,141.81222000000002,40.64739,BTG_KAB_2025_9B03427_S1,2025,Axy,300,24707.85438254343,10
2025-05-15 02:35:00,141.84754999999998,40.655770000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,27777.969760578468,10
2025-05-15 02:40:00,141.88163000000003,40.663520000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,30734.04586186881,10
2025-05-15 02:45:00,141.9154,40.66904,BTG_KAB_2025_9B03427_S1,2025,Axy,300,33568.42622620605,10
2025-05-15 02:50:00,141.91953999999998,40.66853000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,33860.79891578143,10
2025-05-15 02:55:00,141.92006,40.66713000000001,BTG_KAB_2025_9B03427_S1,2025,Axy,300,33835.0394179787,10
2025-05-15 03:00:00,141.9407,40.66765,BTG_KAB_2025_9B03427_S1,2025,Axy,300,35449.79884621904,10
2025-05-15 03:05:00,141.94171,40.666360000000005,BTG_KAB_2025_9B03427_S1,2025,Axy,300,35470.75442517724,10
2025-05-15 03:10:00,141.94234000000003,40.664170000000006,BTG_KAB_2025_9B03427_S1,2025,Axy,300,35423.69145272091,10
2025-05-15 03:15:00,141.94411,40.663360000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,35526.4693289871,10
2025-05-15 03:20:00,141.94494,40.6618,BTG_KAB_2025_9B03427_S1,2025,Axy,300,35524.45132705511,10
2025-05-15 03:25:00,141.96161,40.65721,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36645.437457368454,10
2025-05-15 03:30:00,141.96253000000002,40.65564,BTG_KAB_2025_9B03427_S1,2025,Axy,300,36656.318191630504,10
2025-05-15 03:35:00,141.97857,40.65543,BTG_KAB_2025_9B03427_S1,2025,Axy,300,37920.95297768376,10
2025-05-15 03:40:00,141.98444000000003,40.655100000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,38375.93255894716,10
2025-05-15 03:45:00,142.01139,40.650330000000004,BTG_KAB_2025_9B03427_S1,2025,Axy,300,40366.268451878845,10
2025-05-15 03:50:00,142.02693000000002,40.64796,BTG_KAB_2025_9B03427_S1,2025,Axy,300,41542.97704827427,10
