"","ID","step","angle","time","logger","Trip_ID","location","on_breakwater","id","ID_real","loc_bin","x","y","score_sc","id_factor","state"
"5534","BTG_KAB_2025_9B40989_S2_15_sea_8",106.551676862319,0.125541951547254,2025-05-15 10:10:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543304.082026786,4490552.18678665,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5535","BTG_KAB_2025_9B40989_S2_15_sea_8",35.6590901302761,0.320032375323321,2025-05-15 10:15:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543396.043818715,4490606.00396483,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5536","BTG_KAB_2025_9B40989_S2_15_sea_8",204.979463526694,-0.658493681528303,2025-05-15 10:20:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543419.591404321,4490632.78235016,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5537","BTG_KAB_2025_9B40989_S2_15_sea_8",19.1720240117139,1.20808220994672,2025-05-15 10:25:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543620.842749101,4490671.69862814,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5538","BTG_KAB_2025_9B40989_S2_15_sea_8",48.5929579082286,-0.669141318405628,2025-05-15 10:30:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543624.118437825,4490690.58874112,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5539","BTG_KAB_2025_9B40989_S2_15_sea_8",13.2246688272908,0.452499605464586,2025-05-15 10:35:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543660.330128841,4490722.99227475,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5540","BTG_KAB_2025_9B40989_S2_15_sea_8",61.4430354512563,-1.04979306483946,2025-05-15 10:40:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543665.337706074,4490735.23221086,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5541","BTG_KAB_2025_9B40989_S2_15_sea_8",872.25089660463,2.42960866777777,2025-05-15 10:45:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543726.240864537,4490743.35944253,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5542","BTG_KAB_2025_9B40989_S2_15_sea_8",793.9279206368,0.0608194715548525,2025-05-15 10:50:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542996.311920354,4491220.8794558,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5543","BTG_KAB_2025_9B40989_S2_15_sea_8",63.3008363545662,2.98255486505476,2025-05-15 10:55:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542306.736312409,4491614.33469352,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5544","BTG_KAB_2025_9B40989_S2_15_sea_8",121.927527340204,0.0723874263999728,2025-05-15 11:00:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542356.055046789,4491574.65272882,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5545","BTG_KAB_2025_9B40989_S2_15_sea_8",139.192237584683,0.352807133960181,2025-05-15 11:05:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542456.330049584,4491505.28958488,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5546","BTG_KAB_2025_9B40989_S2_15_sea_8",120.630334248878,-0.089353802308527,2025-05-15 11:10:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542591.113966218,4491470.53653004,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5547","BTG_KAB_2025_9B40989_S2_15_sea_8",118.698217387604,0.168803427483599,2025-05-15 11:15:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542704.770217894,4491430.11458061,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5548","BTG_KAB_2025_9B40989_S2_15_sea_8",127.382469065545,-0.158863603686539,2025-05-15 11:20:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542821.698711297,4491409.69414375,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5549","BTG_KAB_2025_9B40989_S2_15_sea_8",114.824906063932,0.0230162692419883,2025-05-15 11:25:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",542942.13507284,4491368.20467227,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5550","BTG_KAB_2025_9B40989_S2_15_sea_8",133.671911509614,-0.0595197909492917,2025-05-15 11:30:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543051.530593169,4491333.31371091,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5551","BTG_KAB_2025_9B40989_S2_15_sea_8",105.313423725596,-0.038037060344885,2025-05-15 11:35:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543176.240305966,4491285.19232834,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5552","BTG_KAB_2025_9B40989_S2_15_sea_8",139.475130492738,-0.0145679115270415,2025-05-15 11:40:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543272.980062836,4491243.57097976,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5553","BTG_KAB_2025_9B40989_S2_15_sea_8",446.84905581101,-0.602772963765927,2025-05-15 11:45:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543400.283802457,4491186.58791294,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5554","BTG_KAB_2025_9B40989_S2_15_sea_8",100.674425627001,0.807151258053361,2025-05-15 11:50:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543632.761180232,4490804.97508886,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5555","BTG_KAB_2025_9B40989_S2_15_sea_8",142.427407188489,0.167780845459901,2025-05-15 11:55:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543731.085594062,4490783.34988088,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5556","BTG_KAB_2025_9B40989_S2_15_sea_8",114.285620345048,0.0448872490805986,2025-05-15 12:00:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543873.344070736,4490776.41503172,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5557","BTG_KAB_2025_9B40989_S2_15_sea_8",129.992527697301,-0.07576721818129,2025-05-15 12:05:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",543987.628856173,4490775.97818486,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5558","BTG_KAB_2025_9B40989_S2_15_sea_8",98.5035246176088,0.00654664828880146,2025-05-15 12:10:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",544117.20988162,4490765.6430457,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5559","BTG_KAB_2025_9B40989_S2_15_sea_8",102.435272799221,0.0681419072691217,2025-05-15 12:15:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",544215.450751166,4490758.45444967,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5560","BTG_KAB_2025_9B40989_S2_15_sea_8",128.305948741811,0.0974753644797179,2025-05-15 12:20:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",544317.884793688,4490757.95240769,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5561","BTG_KAB_2025_9B40989_S2_15_sea_8",123.949698342678,-0.303230086934832,2025-05-15 12:25:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",544445.641344149,4490769.81328021,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5562","BTG_KAB_2025_9B40989_S2_15_sea_8",162.658621497496,0.326050132942237,2025-05-15 12:30:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",544566.85100982,4490743.89524272,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5563","BTG_KAB_2025_9B40989_S2_15_sea_8",80.7748324352667,0.539952510946062,2025-05-15 12:35:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",544728.427863576,4490762.62349619,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5564","BTG_KAB_2025_9B40989_S2_15_sea_8",2096.4081191374,-1.78796861855809,2025-05-15 12:40:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",544792.469107239,4490811.85044678,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5565","BTG_KAB_2025_9B40989_S2_15_sea_8",NA,NA,2025-05-15 12:45:00,"Axy",8,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_8","sea",545681.948180429,4488913.49484776,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5566","BTG_KAB_2025_9B40989_S2_16_sea_0",674.323002355212,NA,2025-05-17 13:05:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",544599.899955064,4488613.89471239,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5567","BTG_KAB_2025_9B40989_S2_16_sea_0",1729.58887620676,-1.24554575381293,2025-05-17 13:10:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543926.003397272,4488589.91678711,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5568","BTG_KAB_2025_9B40989_S2_16_sea_0",648.693725707905,-0.132644949101725,2025-05-17 13:15:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543315.392182777,4490208.13544521,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5569","BTG_KAB_2025_9B40989_S2_16_sea_0",33.5690046496978,-0.095961837490214,2025-05-17 13:20:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543168.659654529,4490840.01606283,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5570","BTG_KAB_2025_9B40989_S2_16_sea_0",45.2193150159761,-2.42175696701911,2025-05-17 13:25:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543164.234421233,4490873.29211103,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5571","BTG_KAB_2025_9B40989_S2_16_sea_0",14.1407943924634,-1.73808077840887,2025-05-17 13:30:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543198.267780901,4490843.5176777,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5572","BTG_KAB_2025_9B40989_S2_16_sea_0",528.886321064386,-0.531554091784734,2025-05-17 13:35:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543187.314742795,4490834.57379586,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5573","BTG_KAB_2025_9B40989_S2_16_sea_0",20.4240360641963,-1.9270310867054,2025-05-17 13:40:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542664.623396972,4490753.86135809,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5574","BTG_KAB_2025_9B40989_S2_16_sea_0",31.6014788759393,-0.421466116515855,2025-05-17 13:45:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542668.741615406,4490773.86589572,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5575","BTG_KAB_2025_9B40989_S2_16_sea_0",31.2645013794751,-0.539345939855599,2025-05-17 13:50:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542687.218582854,4490799.50288348,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5576","BTG_KAB_2025_9B40989_S2_16_sea_0",61.4231541293205,0.518054953020669,2025-05-17 13:55:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542715.929704876,4490811.87787919,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5577","BTG_KAB_2025_9B40989_S2_16_sea_0",46.8005935063924,-0.630664396951709,2025-05-17 14:00:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542752.895724255,4490860.93210708,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5578","BTG_KAB_2025_9B40989_S2_16_sea_0",39.7210417880617,1.74619550779086,2025-05-17 14:05:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542797.683507941,4490874.50966154,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5579","BTG_KAB_2025_9B40989_S2_16_sea_0",70.0466555300155,-1.34823746829397,2025-05-17 14:10:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542779.703381856,4490909.92824743,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5580","BTG_KAB_2025_9B40989_S2_16_sea_0",68.9446719189894,-0.126407447774262,2025-05-17 14:15:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542833.623666441,4490954.63995576,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5581","BTG_KAB_2025_9B40989_S2_16_sea_0",68.7451940017322,0.14203926468683,2025-05-17 14:20:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542891.820392825,4490991.60627589,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5582","BTG_KAB_2025_9B40989_S2_16_sea_0",29.6176916326272,-0.0590983825707362,2025-05-17 14:25:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542944.046466023,4491036.30906078,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5583","BTG_KAB_2025_9B40989_S2_16_sea_0",75.2810321157115,-0.217472511090478,2025-05-17 14:30:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542967.645433851,4491054.20588661,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5584","BTG_KAB_2025_9B40989_S2_16_sea_0",63.7174473895725,-0.179208019423197,2025-05-17 14:35:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543036.030382233,4491085.68179218,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5585","BTG_KAB_2025_9B40989_S2_16_sea_0",95.4536887033551,-0.362926469947848,2025-05-17 14:40:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543097.732846905,4491101.57892888,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5586","BTG_KAB_2025_9B40989_S2_16_sea_0",292.079926846943,2.74138375648364,2025-05-17 14:45:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543192.601541757,4491091.02727383,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5587","BTG_KAB_2025_9B40989_S2_16_sea_0",563.939074593376,-0.467102981562004,2025-05-17 14:50:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542937.829877841,4491233.86313394,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5588","BTG_KAB_2025_9B40989_S2_16_sea_0",73.9628133079654,-1.77317680808748,2025-05-17 14:55:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542622.804630963,4491701.60919077,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5589","BTG_KAB_2025_9B40989_S2_16_sea_0",90.6841617393364,-0.0735964151516085,2025-05-17 15:00:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542691.204070446,4491729.75194172,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5590","BTG_KAB_2025_9B40989_S2_16_sea_0",991.71426980857,-1.12897305780256,2025-05-17 15:05:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",542777.377253735,4491757.99728952,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5591","BTG_KAB_2025_9B40989_S2_16_sea_0",87.8921631177662,0.944701359903127,2025-05-17 15:10:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543459.556316498,4491038.18556464,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5592","BTG_KAB_2025_9B40989_S2_16_sea_0",57.3677037951573,0.208558800764835,2025-05-17 15:15:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543546.678458548,4491049.79438465,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5593","BTG_KAB_2025_9B40989_S2_16_sea_0",46.6096661315464,-0.38282537216748,2025-05-17 15:20:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543600.742469041,4491068.98126059,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5594","BTG_KAB_2025_9B40989_S2_16_sea_0",63.496207928783,0.0651394763805105,2025-05-17 15:25:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543647.311423455,4491067.0335795,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","water"
"5595","BTG_KAB_2025_9B40989_S2_16_sea_0",1960.84292276181,-0.883749219387409,2025-05-17 15:30:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",543710.790336853,4491068.5154618,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5596","BTG_KAB_2025_9B40989_S2_16_sea_0",NA,NA,2025-05-17 15:35:00,"Axy",9,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_9","sea",544989.509877273,4489581.98214408,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5597","BTG_KAB_2025_9B40989_S2_19_sea_0",2218.82034106952,NA,2025-05-18 13:05:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",545427.433779089,4490801.26047633,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","directed"
"5598","BTG_KAB_2025_9B40989_S2_19_sea_0",1064.98810146152,0.0279816391754339,2025-05-18 13:10:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",543263.392152652,4491291.24776697,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5599","BTG_KAB_2025_9B40989_S2_19_sea_0",17.0736639307369,0.0699489868610592,2025-05-18 13:15:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542218.523345217,4491497.27890904,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5600","BTG_KAB_2025_9B40989_S2_19_sea_0",31.4467635789718,-0.119283319609203,2025-05-18 13:20:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542201.58233681,4491499.40311105,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5601","BTG_KAB_2025_9B40989_S2_19_sea_0",27.5241355994191,2.29991936196856,2025-05-18 13:25:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542171.067201043,4491507.00083629,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5602","BTG_KAB_2025_9B40989_S2_19_sea_0",16.6317133192155,3.02639933038509,2025-05-18 13:30:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542183.901679993,4491482.65223898,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5603","BTG_KAB_2025_9B40989_S2_19_sea_0",8.11854174534317,0.453800915048255,2025-05-18 13:35:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542177.888803477,4491498.15898603,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5604","BTG_KAB_2025_9B40989_S2_19_sea_0",7.12612601209354,1.06955512509078,2025-05-18 13:40:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542171.932457331,4491503.67556655,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5605","BTG_KAB_2025_9B40989_S2_19_sea_0",50.6878361007788,-0.628428134204207,2025-05-18 13:45:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542165.173641199,4491501.41723167,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5606","BTG_KAB_2025_9B40989_S2_19_sea_0",41.1440476420709,-0.923777398255734,2025-05-18 13:50:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542116.839825643,4491516.68481178,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5607","BTG_KAB_2025_9B40989_S2_19_sea_0",31.6369501189546,0.596280687565105,2025-05-18 13:55:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542103.07771905,4491555.45899234,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5608","BTG_KAB_2025_9B40989_S2_19_sea_0",21.564850125789,-1.90058184166401,2025-05-18 14:00:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542077.578759454,4491574.18596947,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5609","BTG_KAB_2025_9B40989_S2_19_sea_0",11.1003687470577,0.968887386320814,2025-05-18 14:05:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542095.284499524,4491586.49651493,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5610","BTG_KAB_2025_9B40989_S2_19_sea_0",44.8613565646261,1.84645222828023,2025-05-18 14:10:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542095.221827622,4491597.59670676,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5611","BTG_KAB_2025_9B40989_S2_19_sea_0",433.076647781315,-1.87382188914222,2025-05-18 14:15:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542052.123753528,4491585.14289922,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5612","BTG_KAB_2025_9B40989_S2_19_sea_0",147.105083949714,-0.711101614360915,2025-05-18 14:20:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542061.531041232,4492018.11736243,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5613","BTG_KAB_2025_9B40989_S2_19_sea_0",64.6574462333574,-1.27591787954827,2025-05-18 14:25:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542159.94027102,4492127.4587051,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5614","BTG_KAB_2025_9B40989_S2_19_sea_0",73.2683513455583,-0.392979755145302,2025-05-18 14:30:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542218.495623276,4492100.03871101,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
"5615","BTG_KAB_2025_9B40989_S2_19_sea_0",687.099760478166,-0.620619557048853,2025-05-18 14:35:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542267.892536599,4492045.92590049,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","undirected"
"5616","BTG_KAB_2025_9B40989_S2_19_sea_0",29.8098350885597,1.72093445268077,2025-05-18 14:40:00,"Axy",11,"sea",FALSE,"BTG_KAB_2025_9B40989_S2","BTG_KAB_2025_9B40989_S2_11","sea",542349.635223391,4491363.70583775,-0.340293162223192,"BTG_KAB_2025_9B40989_S2","ARS"
